category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Romance,61IautUH8F8UWJ0kxF9pJc,60,0.624,0.214,2,-9.471,0.0457,0.841,0.0,0.701,0.299,125.149,3
Romance,7DsaOo87BUgyNwMxD6nhC9,46,0.47700000000000004,0.526,7,-8.754,0.0292,0.32799999999999996,0.027999999999999997,0.171,0.40700000000000003,79.298,4
Romance,1L1yajVSUKZwISqH4oh03f,58,0.675,0.508,4,-11.741,0.034,0.302,0.012,0.08900000000000001,0.45,135.043,4
Romance,1AvEX4UIYbQkfEkn7BDO7z,39,0.627,0.48,9,-9.01,0.0254,0.596,0.0,0.109,0.363,136.04399999999998,4
Romance,250RLekaiL1q9qZer975Eg,58,0.629,0.20800000000000002,5,-16.225,0.0324,0.8240000000000001,4e-06,0.107,0.6729999999999999,96.609,4
Romance,4GoNXwMrkNfVifDKI4oSNj,38,0.192,0.0181,11,-29.82,0.0416,0.991,0.948,0.0757,0.0358,70.183,4
Romance,7DvK5WiY7UjwOnDg69XMEn,49,0.726,0.7440000000000001,7,-4.027,0.0419,0.434,0.0,0.11800000000000001,0.54,98.96700000000001,4
Romance,0x2kJ54nT96frJQ27700jS,51,0.7090000000000001,0.524,4,-5.612,0.0302,0.222,4e-06,0.105,0.18100000000000002,121.921,4
Romance,6cSsWi1c3ewIEmbqdUWsUM,75,0.376,0.662,0,-6.124,0.057,0.175,0.000691,0.203,0.237,107.209,4
Romance,5i6gHFXg4aLK5xvc2jJJC5,55,0.387,0.515,2,-5.529,0.0338,0.6859999999999999,0.0,0.16,0.207,135.221,4
Romance,7hPPI4uwhSBdzOFUg3lQ5f,44,0.44,0.321,2,-11.857000000000001,0.0304,0.475,0.000147,0.121,0.259,129.374,4
Romance,10jrqgyC1u81RhIgtLUfdR,49,0.306,0.213,2,-7.79,0.0316,0.644,0.0,0.10300000000000001,0.297,89.545,4
Romance,7feNblkR0A56vttsAGTyzK,68,0.731,0.675,11,-5.428,0.0397,0.6679999999999999,0.0,0.16,0.731,120.963,4
Romance,7fU4nXyrATeFtNvE1KY7tf,32,0.483,0.129,2,-24.051,0.0793,0.988,0.627,0.114,0.929,120.99700000000001,3
Romance,18AXbzPzBS8Y3AkgSxzJPb,76,0.446,0.239,0,-13.945,0.0316,0.551,4e-06,0.0697,0.295,189.507,4
Romance,0WeCJh7UNwcHGXWzwcprCn,23,0.51,0.305,0,-9.132,0.0317,0.21899999999999997,0.00045599999999999997,0.11800000000000001,0.154,126.075,5
Romance,53uc971drfYBCb09f7LILw,34,0.149,0.293,3,-14.837,0.0373,0.945,0.8690000000000001,0.0642,0.109,84.694,4
Romance,2fcmS6jBbfEIzyubu8LuFb,46,0.514,0.11800000000000001,7,-12.394,0.0329,0.958,3e-06,0.111,0.22899999999999998,92.85799999999999,3
Romance,4Njs91SaMTZV0glRwnU2R8,44,0.573,0.21100000000000002,7,-15.636,0.0294,0.665,0.0881,0.12300000000000001,0.49,95.525,4
Romance,4bJbSERtCqK9D6DRUPMmMh,52,0.6659999999999999,0.303,11,-11.027999999999999,0.0356,0.841,0.000711,0.0971,0.358,81.92299999999999,4
Romance,3wpp9Sk66Onv8Kv42n8KN1,34,0.33,0.253,0,-13.411,0.0368,0.8140000000000001,1.7e-05,0.109,0.24,126.102,4
Romance,0JJP7bYEfE3VDLjHMyxWI9,35,0.545,0.813,5,-3.403,0.0445,0.469,0.0,0.109,0.452,145.861,4
Romance,6MAA8MH0PJ2Q6k8b4n1Hun,41,0.395,0.447,7,-11.529000000000002,0.0375,0.946,0.924,0.114,0.539,154.958,4
Romance,0ib1eHSccu3AZ9UnL4JZdc,80,0.6659999999999999,0.466,7,-5.704,0.0288,0.35200000000000004,0.0,0.11699999999999999,0.594,80.07,4
Romance,1jcHFEbppqjOVrUWm6WmNZ,42,0.767,0.524,5,-6.07,0.0611,0.614,0.0,0.125,0.557,94.961,4
Romance,2HtB8ufBuodeUcNWhTNsS1,44,0.7,0.484,5,-6.7620000000000005,0.0411,0.0562,8.6e-05,0.0992,0.272,119.96799999999999,4
Romance,249E7AgSyA4vhtXNEjQYb5,7,0.66,0.61,9,-5.256,0.0321,0.0103,1e-06,0.35600000000000004,0.308,114.031,4
Romance,7j9571jl3pT0j2UlvITFDi,30,0.0862,0.0189,0,-30.708000000000002,0.0463,0.9079999999999999,0.6629999999999999,0.10300000000000001,0.0367,168.363,3
Romance,31BwgwVepwTRFb6BFew547,35,0.18899999999999997,0.0448,9,-26.624000000000002,0.0761,0.972,0.302,0.37799999999999995,0.28,172.28900000000002,4
Romance,5qv0ohJV2QNwga79jLNDYQ,19,0.26,0.133,0,-11.155999999999999,0.0351,0.92,0.0007160000000000001,0.154,0.081,69.166,4
Romance,4o6BgsqLIBViaGVbx5rbRk,76,0.748,0.652,5,-6.851,0.0594,0.251,0.0598,0.0408,0.857,167.17,4
Romance,4wTMBYRE6xVTIUQ6fEudsJ,72,0.6970000000000001,0.527,0,-10.437999999999999,0.21100000000000002,0.0431,1.3000000000000001e-05,0.0882,0.289,121.84899999999999,4
Romance,68HaHh0yF0PZA8rt7IVCL9,63,0.5589999999999999,0.81,0,-3.201,0.0401,0.522,3e-06,0.10800000000000001,0.799,88.786,4
Romance,25FoplCa9QqSc8ohE6gzAs,60,0.441,0.28300000000000003,2,-9.092,0.0304,0.765,0.0348,0.076,0.235,79.664,4
Romance,3PX5Hkkhh4da6Sntk3LwYo,54,0.7140000000000001,0.479,5,-8.228,0.0286,0.6609999999999999,0.0,0.17,0.768,98.015,4
Romance,0QYgtwYCftkAqunXmvkZtr,60,0.384,0.366,7,-10.65,0.0329,0.371,9.2e-05,0.10099999999999999,0.18100000000000002,138.134,4
Romance,4Xv1crOLCZIuWDRW4d7ePJ,38,0.57,0.0866,5,-16.139,0.17600000000000002,0.6579999999999999,4e-06,0.154,0.207,117.147,4
Romance,1gIKd24bixkgYzuxse32oR,22,0.63,0.35700000000000004,5,-9.392000000000001,0.026000000000000002,0.0999,0.0,0.128,0.6679999999999999,104.965,4
Romance,2ZO1Y1Bbot1jrdPApAyCV2,32,0.39899999999999997,0.467,5,-10.296,0.0314,0.8690000000000001,0.151,0.109,0.294,115.965,4
Romance,3ASn2iE7F4HvA8XyRbJ4tS,60,0.5379999999999999,0.272,11,-10.783,0.0381,0.904,0.0006129999999999999,0.10800000000000001,0.293,118.382,4
Romance,4hevUqEEsuHkMjKYGQN3Fh,36,0.649,0.887,6,-4.025,0.0308,0.586,1.4999999999999999e-05,0.17300000000000001,0.765,95.995,4
Romance,2J80ZCQRp6yBW2WTLnHTkW,40,0.447,0.45799999999999996,3,-5.331,0.0323,0.488,0.0,0.131,0.371,124.726,3
Romance,3IHzLpYoaDjS0sYUHjSxJ1,26,0.193,0.196,5,-17.791,0.0416,0.846,0.27899999999999997,0.124,0.0376,94.25,4
Romance,6TsdvMtwcoDcoJa4ZhDGxZ,41,0.68,0.318,7,-10.981,0.0382,0.511,0.0,0.0665,0.762,136.452,4
Romance,5YmNpuasEtEP2DmFNpE37x,24,0.17600000000000002,0.0416,4,-26.636,0.0402,0.968,0.958,0.0965,0.0744,86.704,4
Romance,6JFO5ECSbE5rhtcfMok1wQ,36,0.37,0.321,0,-7.0920000000000005,0.0318,0.7509999999999999,0.0,0.0794,0.349,69.33800000000001,4
Romance,1EzrEOXmMH3G43AXT1y7pA,84,0.6859999999999999,0.457,11,-8.322000000000001,0.0468,0.595,0.0,0.105,0.711,150.953,4
Romance,2CLtQ937VJcxhMpiGLB7Jy,6,0.568,0.6659999999999999,4,-5.28,0.0497,0.615,0.0,0.121,0.39899999999999997,129.168,4
Romance,7ctRAoCbcpOusbm3w3E6mn,70,0.569,0.546,9,-6.2620000000000005,0.0251,0.302,1.1e-05,0.13699999999999998,0.204,104.007,4
Romance,5O2P9iiztwhomNh8xkR9lJ,75,0.672,0.52,8,-7.747000000000001,0.0353,0.8590000000000001,0.0,0.115,0.396,120.001,4
Romance,2uhEKg8kIzpdvz4gyy6x8W,70,0.486,0.49200000000000005,8,-9.918,0.154,0.344,0.0018899999999999998,0.11699999999999999,0.332,80.444,4
Romance,0ESGvKJoja4msEeDhOMDD8,53,0.344,0.281,1,-9.59,0.0545,0.828,0.0,0.11800000000000001,0.381,74.998,4
Romance,21XKKazTA0rFdRUP22aWwH,36,0.19399999999999998,0.172,0,-23.588,0.0396,0.43700000000000006,0.9109999999999999,0.13,0.0378,89.47200000000001,4
Romance,6JT7dAi39HaZ2m1REFtc1t,47,0.498,0.387,1,-6.085,0.0644,0.5660000000000001,0.0,0.289,0.153,137.952,4
Romance,62wUcF268nKH9HcMaY247d,58,0.526,0.185,10,-15.744000000000002,0.0284,0.818,7.8e-05,0.106,0.493,100.27799999999999,4
Romance,0LkSPQPUIS4wtPAftcS13e,30,0.124,0.0847,7,-24.346999999999998,0.0501,0.9309999999999999,0.18899999999999997,0.0774,0.0349,72.354,5
Romance,36AWdhZIGLUTkWpJDhe7va,65,0.6459999999999999,0.665,6,-7.877999999999999,0.0268,0.326,2e-05,0.23800000000000002,0.698,143.966,4
Romance,2JZfTvWWtpaE8NohqRXqFr,24,0.546,0.485,2,-9.424,0.027000000000000003,0.000128,0.318,0.0939,0.102,109.913,4
Romance,0jHkgTtTaqg5LNCiYDQPUB,65,0.5429999999999999,0.62,8,-10.629000000000001,0.0648,0.0379,1e-06,0.0559,0.602,167.141,4
Romance,1AAEWUVZpew24mP6nC1IU5,20,0.49200000000000005,0.6920000000000001,6,-9.955,0.0264,0.0165,0.0,0.7859999999999999,0.516,96.024,4
Romance,6Pxqd7tcXE0t4mfK7PGDra,47,0.434,0.409,9,-8.429,0.0275,0.147,0.000122,0.165,0.245,118.48200000000001,4
Romance,2pPRgFEENF3LtuxYUPuT24,57,0.508,0.233,8,-8.311,0.0535,0.975,0.0,0.111,0.42200000000000004,85.54299999999999,3
Romance,3zjrpffXUQrMQso4o58Dik,29,0.114,0.0158,0,-25.243000000000002,0.0351,0.902,0.8240000000000001,0.257,0.0442,82.869,5
Romance,7unsDj1BtTJMsRvkXMCktQ,44,0.41100000000000003,0.174,2,-12.212,0.0315,0.8440000000000001,0.0145,0.147,0.154,140.404,3
Romance,4VWbPQUPvLes814r6T11Jz,60,0.7829999999999999,0.45399999999999996,4,-8.251,0.0489,0.456,0.0,0.155,0.715,111.57700000000001,4
Romance,6ABrnWry02LeyonZTnB31t,46,0.47100000000000003,0.532,10,-6.0729999999999995,0.03,0.5489999999999999,0.0,0.152,0.293,133.811,4
Romance,1JLn8RhQzHz3qDqsChcmBl,74,0.47700000000000004,0.47100000000000003,6,-10.036,0.0277,0.193,2e-06,0.131,0.42,81.204,4
Romance,5fF0fb0VFihGDHFshDLi2Z,63,0.8270000000000001,0.439,0,-6.895,0.0339,0.782,0.0,0.107,0.82,124.758,4
Romance,1zJpJ3HPRtAYYNLWm5BJEf,61,0.556,0.175,3,-9.751,0.17300000000000001,0.746,8e-06,0.71,0.326,87.443,5
Romance,2kyVQg00pphEufGT59M2XH,63,0.528,0.233,8,-15.362,0.0346,0.726,0.00010800000000000001,0.122,0.20199999999999999,89.044,4
Romance,6j0wJaEnEIHoJoqycUJtZb,22,0.536,0.185,2,-16.209,0.0349,0.9179999999999999,7.099999999999999e-05,0.37200000000000005,0.263,143.969,4
Romance,0Tel1fmuCxEFV6wBLXsEdk,78,0.589,0.22699999999999998,2,-16.67,0.0498,0.64,0.00469,0.0248,0.17800000000000002,74.993,4
Romance,1AWEQLm9bwhEMj2sxpeSJx,35,0.579,0.163,0,-10.324000000000002,0.0339,0.929,0.000743,0.113,0.21899999999999997,79.556,4
Romance,7DQXiMeLqiQsy1uqHSk0xc,48,0.562,0.569,9,-4.798,0.0459,0.0906,0.0,0.0846,0.28300000000000003,132.797,4
Romance,4tgeQrPu5xkrnwErym2JsJ,61,0.583,0.652,7,-6.255,0.0244,0.0405,0.00037799999999999997,0.0781,0.35100000000000003,97.469,4
Romance,1AqQjmiUyGF5k2821gCQiv,35,0.35,0.6859999999999999,9,-6.103,0.0904,0.5660000000000001,0.0,0.0861,0.315,122.70700000000001,4
Romance,37y9AcDRzDStviBBk6Devr,35,0.139,0.0676,7,-25.826,0.0405,0.978,0.7170000000000001,0.0399,0.0375,87.28200000000001,4
Romance,5MYfpFJYm8WNFGssR6H2Oz,64,0.547,0.188,1,-10.675999999999998,0.036000000000000004,0.929,1e-06,0.7140000000000001,0.19399999999999998,135.657,4
Romance,1uwPEGzopXl9KawQR1JGXq,68,0.7070000000000001,0.9109999999999999,1,-2.892,0.0559,0.149,0.0,0.111,0.532,104.87799999999999,4
Romance,5NKqJF7iUaaMIdYOGWkXa2,47,0.669,0.485,2,-8.459,0.0423,0.0884,1.4000000000000001e-05,0.16899999999999998,0.22699999999999998,118.70700000000001,4
Romance,3Nf8oGn1okobzjDcFCvT6n,66,0.43799999999999994,0.606,7,-6.5489999999999995,0.0305,0.3,4e-06,0.0754,0.268,133.822,4
Romance,2ed0AecI9FF3nsKHQvChT4,28,0.5479999999999999,0.611,7,-5.347,0.102,0.418,0.0,0.172,0.695,93.68799999999999,4
Romance,045HcMe5oKai0D6JMARCeA,31,0.155,0.16399999999999998,8,-16.795,0.0434,0.971,0.0272,0.0997,0.0547,81.061,4
Romance,1NM8Q4HfUiCn2xbUY8uVgb,32,0.16699999999999998,0.0877,1,-22.997,0.0479,0.98,0.0293,0.0447,0.0322,91.867,3
Romance,7rAYud7r0T46QFoK1hG1eU,35,0.574,0.461,6,-8.115,0.0525,0.49,1e-06,0.0745,0.77,176.016,4
Romance,6LtPIXlIzPOTF8vTecYjRe,65,0.635,0.647,5,-5.865,0.0351,0.192,0.0,0.154,0.193,104.054,4
Romance,2rnvHrNnkWMcAkl4S1WlRg,62,0.69,0.373,0,-9.454,0.0284,0.722,0.00103,0.111,0.332,116.925,4
Romance,0OThxOyjCGhSGZClcuneEH,30,0.382,0.35600000000000004,10,-11.06,0.0305,0.914,0.883,0.0961,0.375,105.779,4
Romance,2aBxt229cbLDOvtL7Xbb9x,73,0.649,0.531,4,-8.335,0.0363,0.457,0.0,0.249,0.498,78.946,4
Romance,0D261A5RVmf360Zvp62vOm,48,0.35600000000000004,0.19,5,-11.106,0.0327,0.976,0.00115,0.138,0.11199999999999999,63.494,4
Romance,4BlM6AO7TOtqxcY9qMHIuc,34,0.449,0.0063100000000000005,5,-36.027,0.040999999999999995,0.996,0.902,0.11199999999999999,0.07200000000000001,69.325,5
Romance,6kvoHl80mfCVTv7XnZkjQn,61,0.52,0.652,5,-6.655,0.0274,0.34,5.5e-05,0.256,0.706,80.609,4
Romance,1rsvpq2FuGdEih29HcHla5,60,0.473,0.385,6,-5.8870000000000005,0.0287,0.753,0.0,0.127,0.523,147.83,4
Romance,5C2Vas6jEIarFNVhNHuTGB,58,0.657,0.35600000000000004,3,-11.808,0.0362,0.34299999999999997,1e-06,0.11,0.386,78.914,4
Romance,5XlQFVHD7HUCkZcwDVxFhA,39,0.373,0.17,0,-14.805,0.0417,0.9229999999999999,0.0,0.131,0.204,86.04799999999999,4
Romance,0mqTcM8kuu2IYPotMt7AzS,78,0.552,0.17300000000000001,10,-10.575999999999999,0.0292,0.907,0.000401,0.105,0.0841,76.97,1
Romance,7v02Sn9vYRQ6pc1lqhnkWY,59,0.5479999999999999,0.742,0,-6.5360000000000005,0.0337,0.000154,4e-05,0.109,0.574,119.49600000000001,4
Romance,4Hhv2vrOTy89HFRcjU3QOx,67,0.171,0.33,5,-9.699,0.0329,0.7070000000000001,0.00381,0.302,0.318,174.43099999999998,3
Romance,1eDakTwjrRye994xVnQXAE,38,0.18899999999999997,0.00371,2,-36.368,0.0359,0.987,0.937,0.102,0.075,69.082,3
Romance,2P1e3xpjDhYFqOFeu8IWzS,58,0.728,0.557,0,-4.467,0.0317,0.152,2.3e-05,0.113,0.51,131.018,4
Romance,3yGfSObD0c7fAoE2ouXKAI,42,0.474,0.494,2,-5.621,0.0644,0.5489999999999999,0.0,0.124,0.64,179.667,3
Romance,1CyNdLa4IN4FjjImGmXG3F,34,0.223,0.0217,4,-29.581999999999997,0.0373,0.991,0.89,0.0728,0.0386,93.01899999999999,4
Romance,15vzANxN8G9wWfwAJLLMCg,86,0.6459999999999999,0.644,2,-6.763,0.031,0.0243,0.0,0.0888,0.26,99.999,4
Romance,34gCuhDGsG4bRPIf9bb02f,87,0.7809999999999999,0.445,2,-6.061,0.0295,0.474,0.0,0.184,0.584,78.998,4
Romance,37dkyQQNJLaqk09kkNr7In,44,0.563,0.444,6,-6.178999999999999,0.0448,0.512,0.0,0.106,0.252,135.85,4
Romance,0Ft9pLHK8GSYxBjDLXZBMd,55,0.634,0.402,0,-9.011000000000001,0.0313,0.8490000000000001,7.000000000000001e-06,0.0678,0.258,85.00299999999999,4
Romance,3CmK6pngGPK0F4GlzE7VxH,25,0.642,0.114,5,-17.973,0.0514,0.894,0.035,0.158,0.265,118.625,4
Romance,4a00SVbdG6saNqRJlC4XKQ,67,0.573,0.33299999999999996,10,-10.763,0.406,0.322,0.0,0.076,0.4,75.919,4
Romance,3JvKfv6T31zO0ini8iNItO,76,0.445,0.537,4,-8.532,0.04,0.695,1.6e-05,0.0944,0.126,122.764,4
Romance,1enx9LPZrXxaVVBxas5rRm,56,0.7390000000000001,0.706,9,-6.534,0.152,0.21899999999999997,0.0,0.132,0.584,144.112,4
Romance,5dypVWbzSjwBYV62s7EJd5,36,0.381,0.6629999999999999,5,-6.35,0.0651,0.142,0.0,0.0627,0.295,148.989,5
Romance,3Rm951GnrOHPD0ooZZfPJn,46,0.544,0.638,6,-4.43,0.0814,0.391,0.0,0.473,0.314,111.31700000000001,4
Romance,0FORftUv1AjBfUn6iaKFCA,56,0.519,0.0609,5,-11.328,0.0514,0.986,0.00133,0.107,0.121,118.56,3
Romance,1v2zvVffPvNLPQxzz6njgu,41,0.382,0.371,3,-6.666,0.033,0.8440000000000001,0.0,0.102,0.302,131.236,4
Romance,1sXUWdKx03aP9Gmzft58rt,84,0.6829999999999999,0.42700000000000005,8,-6.827000000000001,0.0777,0.368,0.0,0.0604,0.431,113.634,4
Romance,4m9DSdV4XU49dDJ8yhaMMv,62,0.512,0.384,5,-8.799,0.0331,0.512,0.000193,0.128,0.271,121.992,4
Romance,46HdsiK0uR26B2dY9QPzda,82,0.732,0.8009999999999999,9,-3.859,0.0327,0.39,0.0,0.31,0.818,123.98100000000001,4
Romance,30fUMnf2FI00EVTMRhOHhb,51,0.317,0.162,5,-14.595999999999998,0.0608,0.958,4.6e-05,0.111,0.251,169.304,4
Romance,7iXL8WCagyp9aoWTWF1Tn8,51,0.609,0.24600000000000002,8,-8.449,0.0376,0.784,0.0,0.0825,0.364,123.773,4
Romance,5eEo9Nkv8zjyS2XwtuyLGM,55,0.5760000000000001,0.42700000000000005,9,-6.494,0.027000000000000003,0.706,1.8e-05,0.105,0.177,111.944,4
Romance,4q1WaJZoHTtojqDHX8QvaC,73,0.63,0.303,11,-9.457,0.0402,0.85,0.0,0.0718,0.527,97.91799999999999,4
Romance,035shFzbuWKyaFhnsTDv9p,52,0.565,0.585,1,-5.723,0.0536,0.0265,0.0,0.27399999999999997,0.239,140.8,5
Romance,6L7aiftxZhpxxAny9Xcfir,42,0.644,0.523,4,-7.66,0.0378,0.395,0.0,0.09300000000000001,0.45299999999999996,95.96600000000001,4
Romance,4G8wt3fUBpgBjI35TBF2eQ,45,0.45899999999999996,0.14,9,-15.482000000000001,0.0367,0.895,0.00539,0.138,0.153,128.89700000000002,4
Romance,7haFcQaoTBr2qY6G0r4JSH,65,0.495,0.573,9,-8.637,0.0318,0.305,0.0,0.16,0.47200000000000003,133.27100000000002,4
Romance,3NP2tM8rPsXWoaSiWv8zy9,37,0.67,0.311,7,-12.015,0.0309,0.138,3e-06,0.10099999999999999,0.168,123.196,4
Romance,3lh3iiiJeiBXHSZw6u0kh6,71,0.586,0.414,5,-14.427999999999999,0.0325,0.35,0.0041600000000000005,0.127,0.8320000000000001,85.61399999999999,4
Romance,46XqsgyoES0mAMQnq46gzH,25,0.132,0.15,0,-19.245,0.0396,0.884,0.792,0.105,0.0343,78.03699999999999,4
Romance,0ZKrOqSjy3hfV38u2NQihI,40,0.312,0.32,5,-7.729,0.0351,0.945,1.7e-05,0.0688,0.128,135.763,4
Romance,0FFAFXY4GbaTHy4U5pxWT8,56,0.48100000000000004,0.261,11,-12.152999999999999,0.0292,0.973,0.005679999999999999,0.11199999999999999,0.502,91.995,4
Romance,1ZETgaJtaG2hGspJeYZiql,34,0.261,0.0275,6,-28.488000000000003,0.0408,0.993,0.9159999999999999,0.0956,0.0635,138.825,4
Romance,2NvCmPAM16TeQzlmWPx3oL,44,0.444,0.257,1,-11.913,0.0314,0.308,0.0382,0.191,0.255,95.038,4
Romance,4Iak0UOzYRjHNMMxMajkz3,67,0.619,0.259,6,-9.397,0.0325,0.93,5e-06,0.085,0.431,123.663,4
Romance,08t7R5wVPqGfuSYihdHh2E,48,0.6779999999999999,0.361,2,-11.507,0.0397,0.528,8.4e-05,0.113,0.647,80.781,1
Romance,3sQIESZGkkxYRn4NCq9B55,3,0.775,0.124,7,-19.447,0.0644,0.899,9e-06,0.106,0.34,138.954,4
Romance,08YEGpKt2LHJ0URCXKHEie,64,0.34600000000000003,0.139,0,-15.325999999999999,0.0321,0.9129999999999999,7.7e-05,0.0934,0.11199999999999999,136.168,4
Romance,1jP2nm549owipJNjnvkcMh,11,0.5760000000000001,0.252,7,-14.638,0.0284,0.32799999999999996,0.0543,0.281,0.429,95.455,4
Romance,5szAn4BrPyRmXQfGKbTcUX,51,0.435,0.153,10,-11.536,0.0499,0.953,0.00155,0.11,0.32899999999999996,182.64700000000002,4
Romance,6csqoxQY6h9S2ubp4WxEFq,45,0.38799999999999996,0.507,9,-7.0889999999999995,0.033,0.585,2.6000000000000002e-05,0.121,0.146,75.968,4
Romance,3IXtHVrrlDYjyTUWpKXUdq,30,0.599,0.465,0,-7.607,0.0343,0.713,0.0,0.382,0.7190000000000001,104.314,4
Romance,00jlyC6x233qlS1vhLHdA3,46,0.629,0.397,0,-10.482999999999999,0.0337,0.452,0.00011,0.504,0.564,124.55,4
Romance,2WPHpOOrSoDBOEnV8Cv76w,48,0.449,0.0192,9,-27.12,0.0402,0.937,0.000331,0.109,0.204,120.191,3
Romance,4wXAuEoDHsS4pOcjWpvD8O,34,0.209,0.0215,10,-30.465999999999998,0.043,0.9790000000000001,0.41100000000000003,0.0704,0.149,87.861,4
Romance,1A6Kwtsg3JWKU2KWM2udpM,60,0.38799999999999996,0.669,4,-10.949000000000002,0.0666,0.696,0.00281,0.293,0.21899999999999997,133.507,4
Romance,3ekNuTF3UpOvIZCfiejpnC,70,0.598,0.56,0,-11.679,0.0375,0.607,0.0432,0.196,0.225,115.01,4
Romance,6Al0Kpd4VrRZ0Z4kTThNPa,71,0.588,0.812,5,-4.172,0.0429,0.0171,0.0,0.111,0.519,97.98,4
Romance,1rLYWSXPrJGWnlGlSwPEia,58,0.5770000000000001,0.42,1,-8.22,0.0256,0.2,0.0,0.0933,0.233,82.31700000000001,3
Romance,3z44VMUFtXkJ54xIbd2Qb2,47,0.5529999999999999,0.442,11,-5.385,0.0332,0.564,0.0,0.37,0.254,141.546,3
Romance,4ijVfb64BvoN3ju3DlCc8v,37,0.574,0.43,8,-10.522,0.0346,0.21899999999999997,0.000204,0.0515,0.111,81.98200000000001,4
Romance,3DDGhkxq3FeUorZppSgeLE,71,0.314,0.28600000000000003,10,-10.191,0.035,0.935,0.0258,0.0999,0.265,172.021,4
Romance,5diQ6jKmWB1x6MzA9EYH2O,46,0.324,0.435,4,-5.482,0.0353,0.369,0.0,0.332,0.24100000000000002,93.309,4
Romance,3OltYYcLZUhvho5QoRbUNr,53,0.5539999999999999,0.9229999999999999,7,-3.548,0.0376,0.0511,1.4999999999999999e-05,0.191,0.8059999999999999,137.939,4
Romance,1vYQbAEP9q8y0twaZrcAar,49,0.462,0.434,0,-6.851,0.0308,0.805,0.0,0.12300000000000001,0.233,127.698,4
Romance,4myjp85ZjGoiI2iFWPivNL,42,0.552,0.5660000000000001,1,-6.952000000000001,0.28300000000000003,0.125,0.0,0.19899999999999998,0.228,135.541,4
Romance,1UxYNCzvOgMMMvzQe66NIY,51,0.423,0.705,10,-4.742,0.0384,0.457,0.0,0.196,0.486,179.90400000000002,4
Romance,3xQMRlwBgqvYWJX8TsOOgq,44,0.628,0.43200000000000005,0,-10.047,0.0303,0.126,8e-06,0.0592,0.179,119.95299999999999,4
Romance,03jsI2RZup26dkS9NYaxF9,49,0.763,0.537,1,-4.595,0.0309,0.499,0.0,0.127,0.7609999999999999,95.95299999999999,4
Romance,4MzySNjSdv9ZegSD13IVNV,70,0.5489999999999999,0.177,11,-15.09,0.0363,0.877,0.0056,0.6809999999999999,0.175,113.37899999999999,4
Romance,6zDTtydfcDi0Lwjr8PyDYL,51,0.733,0.215,10,-11.048,0.0559,0.9470000000000001,0.0,0.1,0.184,118.22200000000001,4
Romance,7vFv0yFGMJW3qVXbAd9BK9,77,0.647,0.7290000000000001,5,-6.251,0.0236,0.0206,0.0489,0.134,0.6829999999999999,94.01,4
Romance,5llDIH1OhU6G5R0khPFneu,12,0.33399999999999996,0.51,1,-5.555,0.0326,0.275,5e-06,0.16899999999999998,0.369,128.52100000000002,4
Romance,1DhXN9IKtRetcXwsYfO3bx,33,0.5429999999999999,0.389,5,-6.336,0.0399,0.748,0.0,0.0952,0.541,131.481,4
Romance,2CT3r93YuSHtm57mjxvjhH,26,0.409,0.892,2,-4.373,0.0336,0.000807,0.0,0.207,0.6509999999999999,174.426,4
Romance,7BzhqmRj3iOZXqMHqiifHr,23,0.552,0.15,3,-16.746,0.0347,0.9740000000000001,0.731,0.0698,0.311,87.485,4
Romance,3mz1kmUWrrbJsoAx6rFRc7,17,0.8,0.40700000000000003,4,-7.242000000000001,0.057999999999999996,0.212,0.0183,0.35600000000000004,0.332,112.602,3
Romance,3AIGBc3H1aK0ir08qV9q7x,37,0.377,0.49200000000000005,2,-6.922999999999999,0.0473,0.58,0.0,0.131,0.276,141.263,4
Romance,1Q1Lz8shbr2AXR8zKReTqd,73,0.614,0.589,6,-8.043,0.0354,0.203,0.0,0.114,0.37200000000000005,107.959,4
Romance,7CzVQtXvCnGqzgBDKWRtnK,32,0.0902,0.065,2,-19.963,0.0396,0.9740000000000001,0.897,0.0925,0.0432,74.297,3
Romance,08OXkYqqvhE7vjTzA9fVKk,31,0.254,0.297,2,-12.757,0.0293,0.902,1.8e-05,0.0807,0.254,93.958,4
Romance,3lw0CSMQ88LcN0ZMP6DlWi,55,0.307,0.38799999999999996,2,-12.587,0.0292,0.63,0.0775,0.149,0.256,146.179,3
Romance,6iWwfN1euztxZi1OK38HbU,70,0.359,0.391,3,-8.033999999999999,0.026000000000000002,0.795,0.0708,0.163,0.182,154.66,3
Romance,5RgFlk1fcClZd0Y4SGYhqH,71,0.292,0.324,3,-11.995999999999999,0.0346,0.797,0.00047300000000000006,0.12,0.368,176.63099999999997,3
Romance,5kGPbkC5dcUFazivhaeGuL,1,0.665,0.754,7,-4.966,0.0401,0.643,0.0,0.10300000000000001,0.345,132.0,4
Romance,4BtNxTOD1v8ItaEfag2CxB,33,0.5770000000000001,0.723,10,-4.893,0.0328,0.0273,1.6e-05,0.146,0.862,170.104,4
Romance,5jx8tCxiO0uIbo2uNia23K,73,0.7140000000000001,0.434,4,-11.542,0.0396,0.6970000000000001,0.0,0.0919,0.35100000000000003,123.94200000000001,4
Romance,0FHNqVPxu14WivXR4Y2hFr,71,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.444,85.949,4
